"Num_Acc";"catr";"voie";"v1";"v2";"circ";"nbv";"vosp";"prof";"pr";"pr1";"plan";"lartpc";"larrout";"surf";"infra";"situ";"vma"
"202100002531";"4";"N/A";"0";"N/A";"2";"2";"0";"2";"(1)";"(1)";"2";"";"5,5";"1";"0";"1";"30"
"202100002532";"3";"620";" -1";"N/A";"2";"2";"0";"2";"34";"300";"1";"";" -1";"1";"0";"3";"80"
"202100002533";"7";"1";"0";"N/A";"2";"2";"0";"1";"3";"950";"1";"";"7";"7";"0";"3";"80"
"202100002534";"3";"9";"0";"D";"2";"2";"0";"4";"8";"500";"3";"";" -1";"2";"0";"1";" -1"
"202100002535";"3";"538";" -1";"N/A";"2";"2";"0";"2";"139";"510";"2";"";" -1";"1";"5";"1";"50"
"202100002536";"3";"D27";" -1";"N/A";"2";"2";"0";"2";"1";"800";"1";"";" -1";"1";"0";"1";"50"
"202100002537";"3";"24";"0";"N/A";"2";"2";"0";"2";"3";"200";"2";"";" -1";"1";"1";"1";"70"
"202100002538";"3";"622";"0";"D";"2";"2";"0";"1";"4";"95";"1";"";" -1";"1";"0";"3";"80"
"202100002539";"3";"508";" -1";"N/A";"2";"2";"0";"2";"0";"412";"3";"";" -1";"1";"0";"1";"80"
"202100002540";"3";"237";"3";"E";"2";"2";"0";"1";"0";"450";"1";"";" -1";"1";"0";"1";"80"
"202100002541";"3";"813";"0";"D";"2";"2";"0";"3";"66";"535";"3";"";" -1";"1";"0";"3";"70"
"202100002542";"3";"37";" -1";"N/A";"2";"2";"0";"1";"15";"700";"1";"";" -1";"2";"9";"1";"70"
"202100002543";"7";"RD149";" -1";"N/A";"2";"2";"0";"1";"30";"238";"1";"";" -1";"1";"0";"1";"70"
"202100002544";"3";"34";" -1";"N/A";"2";"2";"0";"1";"11";"700";"1";"";" -1";"1";"5";"1";" -1"
"202100002545";"3";"1330";" -1";"N/A";"2";"3";"0";"1";"21";"290";"1";"";" -1";"1";"0";"1";"90"
"202100002546";"3";"973";" -1";"N/A";"2";"2";"0";"1";"5";"500";"1";"";" -1";"1";"0";"1";"80"
"202100002547";"3";"34";" -1";"N/A";"2";"2";"0";"1";"2";"0";"1";"";" -1";"2";"0";"1";"80"
"202100002548";"3";"977";"0";"N/A";"2";"2";"0";"1";"30";"0";"1";"";" -1";"1";"0";"8";"80"
"202100002549";"3";"154";"0";"D";"2";"2";"0";"1";"3";"300";"1";"";" -1";"2";"0";"1";"80"
"202100002550";"3";"901";" -1";"N/A";"2";"2";"0";"1";"44";"100";"1";"";" -1";"1";"0";"3";"50"
"202100002551";"1";"A570";"0";"N/A";"3";"4";"0";"1";"1";"600";"1";"";" -1";"1";"0";"1";"110"
"202100002552";"1";"A43   13.029 A 15.971";"0";"N/A";"3";"6";"0";"1";"15";"300";"1";"";" -1";"2";"0";"1";"130"
"202100002553";"1";"ROCADE A 630";"0";"N/A";"3";"6";"0";"4";"2";"424";"2";"";" -1";"1";"2";"1";"70"
"202100002554";"1";"ROCADE A 630";"0";"N/A";"3";"6";"0";"1";"25";"380";"1";"";" -1";"1";"3";"1";"90"
"202100002555";"1";"AUTOROUTE A22";"0";"N/A";" -1";"3";"0";"1";"11";"899";"1";"";" -1";"1";"0";"1";"90"
"202100002556";"1";"AUTOROUTE A6B";"0";"N/A";"3";"6";"0";"1";"5";"300";"1";"";" -1";"1";"0";"1";"90"
"202100002557";"1";"6";"0";"N/A";"1";"3";"0";"1";"9";"600";"1";"";" -1";"1";"2";"1";"110"
"202100002558";"1";"A13 Y";"0";"N/A";"1";"2";"0";"1";"22";"200";"1";"";" -1";"1";"0";"1";"110"
"202100002559";"1";"A86";"0";"N/A";"3";"2";"0";"2";"8";"0";"1";"";" -1";"1";"0";"1";"50"
"202100002560";"1";"AUTOROUTE A1";"0";"N/A";"3";"8";"0";"1";"8";"699";"1";"";" -1";"1";"1";"1";"110"
"202100002561";"2";"RN 184";"0";"N/A";"3";"4";"0";"1";"5";"0";"2";"";" -1";"1";"0";"1";"90"
"202100002562";"1";"AUTOROUTE A1";"0";"N/A";"1";"3";"0";"1";"2";"0";"1";"";" -1";"1";"0";"1";"90"
"202100002563";"1";"A4.Y";"0";"N/A";" -1";"3";"0";"1";"16";"200";"1";"";" -1";"1";"0";"1";"90"
"202100002564";"1";"A4.W";"0";"N/A";"1";"5";"0";"2";"21";"100";"3";"";" -1";"1";"0";"1";"90"
"202100002565";"4";"BERTHELOT";"0";"N/A";"2";"0";"0";"1";"0";"0";"1";"";" -1";"1";"0";"1";"50"
"202100002566";"4";"PROMENADE PIERRE VERNIER";"0";"N/A";"2";"3";"1";"2";"0";"0";"1";"";" -1";"1";"6";"5";"50"
"202100002567";"2";"RAMBAUD (LEOPOLD)";"0";"N/A";"1";"3";"0";"1";"(1)";"(1)";"1";"";" -1";"2";"0";"1";"70"
"202100002568";"4";"JAURES (BOULEVARD JEAN)";"0";"N/A";"2";"2";"0";"1";"0";"0";"1";"";" -1";"1";"0";"1";"50"
"202100002569";"3";"Lefaguyes (chemin)";"0";"N/A";"2";"2";"0";"1";"(1)";"(1)";"1";"";" -1";"1";"0";"1";"50"
"202100002570";"4";"MARINE(BOULEVARD)";"0";"N/A";" -1";"10";"0";"2";"0";"0";"1";"";" -1";"2";"0";"1";"50"
"202100002571";"4";"DE GAULLE (AVENUE)";"0";"N/A";"2";"2";"0";"1";"(1)";"(1)";"1";"";" -1";"2";"0";"1";"50"
"202100002572";"3";"MONTABO (ROUTE DE) 3";"0";"N/A";"2";"2";"0";"1";"3";"500";"1";"";" -1";"1";"9";"1";"70"
"202100002573";"4";"LACASSAGNE                          (AV)";"0";"N/A";"1";"2";"3";"1";"(1)";"(1)";"1";"";" -1";"1";"0";"1";"50"
"202100002574";"4";"MARCEL SEMBAT                       (R )";"0";"N/A";"2";"2";"2";"1";"(1)";"(1)";"1";"";" -1";"2";"0";"1";"50"
"202100002575";"4";"ALFRED DE MUSSET                    (R )";"0";"N/A";"2";"2";"0";"2";"(1)";"(1)";"1";"";" -1";"2";"0";"1";"50"
"202100002576";"4";"MORNE PICHEVIN (AVENUE)";"0";"N/A";" -1";"1";"0";"1";"0";"0";"1";"";" -1";"1";"0";"1";"30"
"202100002577";"3";"SOLEIL LEVANT (BOULEVARD DU)";"0";"N/A";" -1";"1";"0";"1";"0";"0";"1";"";" -1";"1";"5";"1";"50"
"202100002578";"4";"OBSERVANCE (DE L')                  (MO)";"0";"N/A";"2";"2";"0";"2";"(1)";"(1)";"2";"";" -1";"2";"0";"8";"50"
"202100002579";"4";"JEAN MOULIN                         (QU)";"0";"N/A";"2";"3";"3";"1";"(1)";"(1)";"2";"";" -1";"2";"0";"1";"50"
"202100002580";"4";"CROIX ROUSSE (DE LA)                (BD)";"0";"N/A";"2";"3";"2";"1";"(1)";"(1)";"1";"";" -1";"1";"0";"1";"50"
"202100002581";"2";"11 - RT";"0";"N/A";"1";"2";"0";"1";"1";"0";"1";"";" -1";"1";"5";"1";"50"
"202100002582";"2";"TOUTES RUES";"0";"N/A";"1";"2";"0";"1";"1";"0";"1";"";" -1";"1";"0";"1";"90"
"202100002583";"3";"CROIZAT AMBROISE";"0";"N/A";"2";"2";"0";"1";"5";"500";"1";"";" -1";"1";"0";"1";"50"
"202100002584";"3";"AV DU MARECHAL LECLERC";"0";"N/A";"3";"4";"0";"1";"0";"0";"1";"";" -1";"1";"5";"1";"50"
"202100002585";"3";"GRANDE CEINTURE (BOULEVARD)";"0";"N/A";" -1";"0";"3";"1";"0";"0";"1";"";" -1";"1";"0";"6";"30"
"202100002586";"4";"AV PIERRE BROSSOLETTE";"0";"N/A";"1";"1";"0";"1";"0";"0";"1";"";" -1";"1";"6";"1";"50"
"202100002587";"4";"SAINT GENCE (RUE DE) (RD218)";"0";"N/A";"2";"2";"0";"1";"0";"0";"1";"";" -1";"7";"0";"1";"50"
"202100002588";"3";"15EME CORPS (AVE DU)";"0";"N/A";"2";"2";"0";"1";"27";"500";"1";"";" -1";"1";"0";"1";"50"
"202100002589";"4";"JULIEN ( RUE LUDOVIC)";"0";"N/A";"2";"2";"0";"1";"(1)";"(1)";"1";"";" -1";"1";"0";"1";"50"
"202100002590";"4";"BOURDES (DE)";"0";"N/A";"2";"2";"0";"1";"(1)";"(1)";"1";"";" -1";"1";"4";"1";"30"
"202100002591";"4";"BEAUVAIS (RUE DE)";"0";"N/A";"1";"2";"3";"1";"(1)";"(1)";"1";"";" -1";"1";"0";"1";"30"
"202100002592";"3";"BRIE VPO (ROUTE DE LA)";"0";"N/A";"1";"1";"0";"1";"0";"1";"3";"";" -1";"1";"3";"1";"70"
"202100002593";"3";"RTE DE MORET";"0";"N/A";"2";"2";"0";"1";"23";"550";"1";"";" -1";"1";"9";"1";"70"
"202100002594";"4";"JAURES. AVENUE JEAN";"0";"N/A";"2";"2";"0";"1";"0";"0";"1";"";" -1";"1";"0";"1";"50"
"202100002595";"4";"GAULLE GENERAL DE (AV DU)";"0";"N/A";"2";"2";"0";"1";"(1)";"(1)";"1";"";" -1";"1";"0";"1";"50"
"202100002596";"4";"CHENE VERT (RUE DU)";"0";"N/A";"2";"2";"0";"1";"0";"0";"2";"";" -1";"1";"0";"1";"50"
"202100002597";"4";"ALLONNES PONT ROUGE (RTE D')";"0";"N/A";"1";"2";"1";"1";"0";"0";"1";"";" -1";"1";"0";"5";"50"
"202100002598";"4";"ROGER SALENGRO     (Avenue)";"0";"N/A";"2";"2";"3";"1";"(1)";"(1)";"1";"";" -1";"2";"0";"6";"50"
"202100002599";"4";"PAUL MARCELLIN                      (R )";"0";"N/A";"2";"2";"1";"1";"(1)";"(1)";"3";"";" -1";"2";"0";"5";"50"
"202100002600";"2";"AUTOROUTE A46 ROCADE EST - RN 346   (XX)";"0";"N/A";"1";"1";"0";"2";"39";"800";"2";"";" -1";"2";"3";"1";"50"
"202100002601";"4";"N/A";"0";"N/A";"1";"2";"0";"1";"(1)";"(1)";"1";"";" -1";"1";"0";"1";"50"
"202100002602";"4";"FRANÇOIS MITTERRAND (ALLEE)";"0";"N/A";"2";"2";"0";"1";"0";"0";"3";"";" -1";"1";"0";"4";"30"
"202100002603";"4";"JEAN MERMOZ";"0";"N/A";"2";"5";"1";"1";"0";"0";"1";"";" -1";"1";"0";"1";"50"
"202100002604";"4";"MARAIS (ROND POINT DES)";"0";"N/A";"2";"2";"0";"1";"0";"0";"1";"";" -1";"2";"5";"1";"30"
"202100002605";"3";"DOCTEUR CHAUVAUX (RUE DU)";"0";"N/A";" -1";"2";"0";"1";"4";"310";"1";"";" -1";"2";"0";"1";"50"
"202100002606";"7";"CLEMENCEAU RUE";"0";"N/A";"1";"2";"3";"1";"(1)";"(1)";"1";"";" -1";"1";"0";"6";"50"
"202100002607";"3";"ROOSEVELT(AVENUE)";"0";"N/A";"1";"2";"1";"1";"0";"240";"1";"";" -1";"1";"0";"1";"50"
"202100002608";"3";"RD 152";"0";"N/A";"2";"2";"0";"4";"6";"0";"2";"";" -1";"2";"0";"8";"80"
"202100002609";"3";"METZ (AVENUE)";"0";"N/A";"2";"4";"0";"1";"63";"500";"1";"";" -1";"1";"0";"1";"50"
"202100002610";"7";"FOSSES (RUE DES FOSSES)";"0";"N/A";"2";"2";"1";"1";"1";"0";"1";"";" -1";"1";"0";"1";"50"
"202100002611";"7";"FAUBOURG BANNIER (RUE DU )";"0";"N/A";"2";"2";"0";"1";"1";"0";"1";"";" -1";"1";"0";"1";"50"
"202100002612";"4";"VERNE (RUE JULES)";"0";"N/A";"2";"2";"0";"1";"(1)";"(1)";"1";"";" -1";"1";"0";"1";"30"
"202100002613";"4";"LIBÉRATION (BOULEVARD DE LA)";"0";"N/A";"2";"2";"2";"1";"(1)";"(1)";"1";"";" -1";"2";"0";"1";"50"
"202100002614";"4";"AVENUE DE LA PAQUELAIS";"0";"N/A";"2";"2";"2";"1";"1";"0";"1";"";" -1";"1";"0";"3";"50"
"202100002615";"4";"Place de la République";"0";"N/A";"2";"2";"0";"3";"(1)";"(1)";"1";"";" -1";"1";"0";"6";"30"
"202100002616";"3";"KENNEDY (AV DU PRESIDENT J.F.)";"0";"N/A";"2";"2";"1";"1";"0";"0";"1";"";" -1";"1";"0";"1";"50"
"202100002617";"4";"FRANCE (PLACE ANATOLE)";"0";"N/A";"2";"4";"0";"1";"(1)";"(1)";"1";"";" -1";"1";"0";"1";"50"
"202100002618";"2";"LORIENT (DE)";"0";"N/A";"3";"4";"3";"1";"1";"0";"1";"";" -1";"1";"0";"1";"50"
"202100002619";"4";"LAENNEC (BD RENE)";"0";"N/A";"2";"2";"2";"1";"(1)";"(1)";"1";"";" -1";"1";"0";"5";"50"
"202100002620";"4";"AVE DU HAUT LEVEQUE";"0";"N/A";"3";"4";"3";"1";"(1)";"(1)";"1";"";" -1";"1";"0";"6";"50"
"202100002621";"7";"NARBONNE (ROUTE DE)";"0";"N/A";"2";"6";"2";"1";"4";"450";"1";"";" -1";"1";"3";"1";"50"
"202100002622";"4";"FALAISES (ROUTE DES) NATION A ANDELLE";"0";"N/A";"2";"2";"3";"1";"(1)";"(1)";"1";"";" -1";"1";"5";"4";"30"
"202100002623";"3";"N/A";"0";"N/A";"2";"0";"0";"1";"38";"0";"1";"";" -1";"1";"0";"1";"50"
"202100002624";"4";"BERTHELOT RUE MARCELIN";"0";"N/A";"2";"2";"0";"1";"(1)";"(1)";"1";"";" -1";"1";"0";"1";"50"
"202100002625";"4";"GELU  ( AVENUE VICTOR )";"0";"N/A";"2";"0";"0";"2";"0";"0";"1";"";" -1";"2";"0";"4";"50"
"202100002626";"4";"8 MAI 1945 (AVENUE)";"0";"N/A";"2";"2";"0";"1";"0";"9";"1";"";" -1";"1";"0";"1";"50"
"202100002627";"6";"TOUCHE ( RUE HILAIRE)";"0";"N/A";"1";"2";"0";"1";"0";"1";"1";"";" -1";"1";"0";"1";"20"
"202100002628";"4";"SAINT MENET (MONTEE)";"0";"N/A";"2";"2";"0";"2";"1";"0";"1";"";" -1";"1";"0";"1";"50"
"202100002629";"4";"DANIEL CASANOVA (BOULEVARD)";"0";"N/A";"2";"3";"0";"1";"0";"0";"1";"";" -1";"1";"0";"1";"50"
"202100002630";"4";"CROIX ROUGE (AVENUE)";"0";"N/A";"2";"2";"0";"1";"0";"0";"1";"";" -1";"1";"0";"1";"50"
"202100002631";"2";"RN 1569";"0";"N/A";"2";"2";"0";"1";"1";"0";"1";"";" -1";"1";"0";"1";"80"
"202100002632";"4";"BROSSOLETTE (AVENUE PIERRE)";"0";"N/A";"2";"1";"0";"3";"1";"0";"1";"";" -1";"1";"9";"1";"30"
"202100002633";"4";"SALENGRO (AVENUE ROGER)";"0";"N/A";"2";"2";"0";"1";"1";"0";"1";"";" -1";"1";"0";"1";"50"
"202100002634";"4";"RAVELIN (RUE)";"0";"N/A";"1";"1";"0";"1";"0";"0";"2";"";" -1";"1";"0";"1";"30"
"202100002635";"4";"N/A";"0";"N/A";"2";"2";"0";"1";"(1)";"(1)";"3";"";" -1";"1";"0";"1";"50"
"202100002636";"4";"MOULIN (AV. J.)";"0";"N/A";"2";"2";"0";"1";"(1)";"(1)";"1";"";" -1";"1";"5";"6";"30"
"202100002637";"4";"PORTE DE PANTIN";"0";"N/A";"1";"4";"0";"1";"26";"400";"1";"";" -1";"1";"0";"1";"70"
"202100002638";"4";"PORTE DE CLICHY";"0";"N/A";"1";"4";"0";"1";"19";"700";"1";"";" -1";"1";"0";"1";"70"
"202100002639";"4";"PORTE DE MONTREUIL";"0";"N/A";"1";"4";"0";"1";"30";"400";"1";"";" -1";"1";"0";"1";"70"
"202100002640";"4";"AVENUE DE LA REPUBLIQUE";"0";"N/A";"2";"4";"2";"1";"(1)";"(1)";"1";"";" -1";"1";"0";"1";"30"
"202100002641";"4";"BOULEVARD DE PORT ROYAL";"0";"N/A";"2";"4";"0";"1";"(1)";"(1)";"1";"";" -1";"1";"0";"1";"30"
"202100002642";"4";"BOULEVARD PERIPHERIQUE EXTERIEUR NORD  ";"0";"N/A";"1";"4";"0";"1";"24";"0";"1";"";" -1";"1";"0";"1";"70"
"202100002643";"4";"RUE DOUDEAUVILLE";"0";"N/A";"1";"1";"0";"1";"(1)";"(1)";"1";"";" -1";"1";"0";"1";"30"
"202100002644";"4";"AVENUE DE VILLIERS";"0";"N/A";"2";"2";"0";"1";"(1)";"(1)";"1";"";" -1";"1";"0";"1";"30"
"202100002645";"4";"BOULEVARD SUCHET";"0";"N/A";"2";"3";"0";"1";"(1)";"(1)";"1";"";" -1";"1";"0";"1";"50"
"202100002646";"4";"RUE PERNETY";"0";"N/A";"1";"1";"0";"1";"(1)";"(1)";"1";"";" -1";"1";"0";"1";"30"
"202100002647";"4";"AVENUE D ITALIE";"0";"N/A";"2";"4";"1";"1";"(1)";"(1)";"1";"";" -1";"1";"0";"1";"30"
"202100002648";"4";"QUAI BRANLY";"0";"N/A";"1";"2";"1";"1";"(1)";"(1)";"1";"";" -1";"1";"0";"1";"30"
"202100002649";"4";"BOULEVARD VOLTAIRE";"0";"N/A";"2";"4";"1";"1";"(1)";"(1)";"1";"";" -1";"1";" -1";"5";"30"
"202100002650";"4";"RUE LA FAYETTE";"0";"N/A";"2";"4";"0";"1";"(1)";"(1)";"1";"";" -1";"1";"0";"1";"30"
"202100002651";"4";"B DE LA MARNE ";"0";"N/A";"2";"1";"0";"1";"1";"0";"1";"";" -1";"1";"0";"1";"50"
"202100002652";"4";" R MAXIME BACQUET ";"0";"N/A";"1";"1";"0";"1";"1";"0";"1";"";" -1";"1";"0";"1";"40"
"202100002653";"4";"BRANDEBOURG (BD DE)";"0";"N/A";"2";"2";"0";"1";"0";"0";"1";"";" -1";"1";"0";"1";"50"
"202100002654";"3";"R JEAN JAURES ";"0";"N/A";"1";"2";"0";"1";"1";"0";"1";"";" -1";"1";"2";"1";"50"
"202100002655";"3";"AV ROUGET DE L ISLE ";"0";"N/A";"3";"4";"0";"1";"1";"0";"1";"";" -1";"1";"0";"1";"50"
"202100002656";"3";"AV DU GENERAL DE GAULLE ";"0";"N/A";"2";"4";"0";"1";"1";"0";"1";"";" -1";"2";"0";"1";"50"
"202100002657";"3";"BREMENT (RUE DE)";"0";"N/A";"1";"1";"0";"1";"1";"0";"1";"";" -1";"1";"0";"1";"50"
"202100002658";"3";"GRANDE RUE";"0";"N/A";"2";"2";"0";"1";"0";"1";"1";"";" -1";"1";"0";"1";"50"
"202100002659";"3";"MONTFERMEIL (ALLEE DE)";"0";"N/A";"2";"3";"1";"1";"0";"1";"1";"";" -1";"1";"0";"1";"50"
"202100002660";"4";"PASTEUR (BD) 1 A 63";"0";"N/A";" -1";"1";"0";"1";"1";"0";"1";"";" -1";"1";"0";"1";"50"
"202100002661";"4";"DOCTEUR FLEMING (RUE DU)";"0";"N/A";"2";"2";"0";"1";"1";"0";"1";"";" -1";"1";"0";"4";"50"
"202100002662";"4";"MADELEINE VIONNET(RUE)";"0";"N/A";"2";"4";"0";"1";"0";"0";"1";"";" -1";"1";"0";"1";"50"
"202100002663";"4";"RAYMOND MARCHERON (RUE)";"0";"N/A";"2";"2";"0";"1";"0";"0";"1";"";" -1";"1";"0";"1";"50"
"202100002664";"3";"104";"0";"N/A";"2";"2";"0";"1";"0";"0";"1";"";" -1";"1";"0";"8";"30"
"202100002665";"4";"N/A";"0";"N/A";"1";"1";"0";"1";"0";"0";"1";"";" -1";"1";"0";"1";"50"
"202100002666";"3";"200";" -1";"N/A";"2";"4";"0";"1";"25";"100";"1";"";" -1";"1";"0";"1";"90"
"202100002667";"3";"749";" -1";"N/A";"2";"2";"0";"1";"74";"90";"3";"";" -1";"7";"0";"3";"80"
"202100002668";"3";"912";" -1";"D";"2";"2";"0";"1";"5";"547";"1";"";" -1";"2";"5";"5";" -1"
"202100002669";"1";"31";"0";"A";"3";"4";"0";"1";"31";"950";"2";"";" -1";"7";"0";"8";"130"
"202100002670";"3";"920";"0";"N/A";"2";"1";"0";"1";"10";"720";"1";"";"3,5";"1";"0";"1";"50"
"202100002671";"3";"777";" -1";"D";"2";"2";"0";"1";"17";"600";"1";"";" -1";"1";"0";"1";"80"
"202100002672";"3";"943";" -1";"N/A";"2";"2";"0";"1";"97";"110";"1";"";" -1";"1";"0";"1";"50"
"202100002673";"2";"1";"0";"N";"2";"2";"0";"4";"7";"300";"3";"";"7";"2";"0";"1";"80"
"202100002674";"3";"53";" -1";"N/A";"2";"2";"0";"1";"5";"500";"3";"";" -1";"1";"0";"1";"90"
"202100002675";"3";"35";" -1";"N/A";"2";"2";"0";"3";"11";"840";"3";"";"5,6";"7";"0";"8";"80"
"202100002676";"3";"211";" -1";"N/A";"2";"2";"0";"1";"9";"500";"1";"";" -1";"2";"0";"1";"80"
"202100002677";"3";"957";" -1";"N/A";"2";"2";"0";"1";"10";"980";"2";"";" -1";"1";"2";"1";"80"
"202100002678";"3";"15";"0";"N/A";"2";"2";"0";"2";"14";"200";"3";"";" -1";"2";"0";"3";"80"
"202100002679";"3";"902";"0";"N/A";"2";"2";"0";"1";"83";"0";"1";"";" -1";"2";"0";"3";"90"
"202100002680";"3";"922";" -1";"N/A";"2";"2";"0";"1";"43";"945";"1";"";" -1";"2";"0";"1";"80"
"202100002681";"7";"21";"0";"D";"2";"2";"0";"1";"19";"200";"3";"";" -1";"2";"0";"1";"70"
"202100002682";"3";"61";" -1";"N/A";"2";"2";"0";"2";"11";"150";"1";"";" -1";"1";"0";"1";" -1"
"202100002683";"3";"13";"0";"D";"2";"2";"0";"1";"54";"850";"1";"";"6";"1";"0";"1";"50"
"202100002684";"3";"29";"0";"N/A";"2";"2";"0";"1";"12";"500";"3";"";" -1";"1";"0";"1";"80"
"202100002685";"3";"164";" -1";"N/A";"2";"1";"0";"1";"(1)";"(1)";"1";"";"3";"1";"0";"1";"70"
"202100002686";"3";"108";" -1";"N/A";"2";"1";"0";"1";"2";"500";"1";"";" -1";"8";"0";"3";"80"
"202100002687";"3";"147";"0";"N/A";"2";"2";"0";"1";"4";"109";"1";"";" -1";"1";"0";"1";"30"
"202100002688";"3";"452";" -1";"N/A";"2";"2";"0";"1";"20";"50";"1";"";" -1";"2";"0";"1";"50"
"202100002689";"4";"N/A";" -1";"N/A";"2";"2";"0";"1";"(1)";"(1)";"2";"";"4";"1";"0";"8";"50"
"202100002690";"3";"30";"0";"D";"2";"2";"0";"2";"11";"200";"1";"";" -1";"1";"0";"1";"70"
"202100002691";"4";"N/A";" -1";"N/A";"2";"2";"0";"1";"(1)";"(1)";"1";"";"3,5";"1";"0";"3";"80"
"202100002692";"3";"RD126";" -1";"N/A";"2";"2";"0";"1";"1";"220";"1";"";" -1";"1";"9";"1";"80"
"202100002693";"3";"907";"0";"N/A";"2";"2";"0";"1";"19";"150";"2";"";" -1";"1";"0";"3";"80"
"202100002694";"3";"988";" -1";"N/A";"2";"2";"0";"2";"2";"100";"1";"";" -1";"1";"0";"1";"50"
"202100002695";"2";"1";" -1";"N/A";"2";"1";"1";"1";"2";"650";"1";"";" -1";"1";"0";"1";"40"
"202100002696";"2";"1";" -1";"N/A";"2";"1";"0";"2";"6";"900";"3";"";" -1";"1";"0";"1";"40"
"202100002697";"3";"700";"0";"N/A";"2";"2";"0";"2";"38";"500";"1";"";" -1";"1";"0";"1";"80"
"202100002698";"1";"54";" -1";"N/A";"3";"4";"3";"1";"71";"650";"1";"";" -1";"1";"0";"2";"90"
"202100002699";"2";"RT3";" -1";"N/A";"2";"2";"0";"1";"0";"246";"3";"";" -1";"1";"0";"3";" -1"
"202100002700";"2";"5";"0";"N/A";"2";"2";"0";"2";"35";"300";"3";"";" -1";"1";"0";"1";"50"
"202100002701";"3";"2152";"0";"D";"2";"2";"0";"1";"10";"180";"1";"";" -1";"1";"0";"1";"90"
"202100002702";"2";"113";" -1";"N/A";"2";"2";"0";"1";"0";"254";"1";"";" -1";"1";"5";"1";"70"
"202100002703";"3";"905";"0";"N/A";"2";"2";"0";"1";"30";"0";"1";"";" -1";"1";"0";"3";"90"
"202100002704";"3";"1086";" -1";"N/A";"2";"2";"0";"1";"5";"900";"1";"";" -1";"1";"5";"1";"50"
"202100002705";"4";"N/A";"0";"N/A";" -1";"1";"0";"2";"(1)";"(1)";"1";"";"3";"9";"0";"8";"30"
"202100002706";"2";"10";"0";"N";"3";"2";"0";"1";"41";"800";"1";"";"10,5";"1";"0";"5";"110"
"202100002707";"4";"N/A";" -1";"N/A";"2";"2";"0";"2";"(1)";"(1)";"1";"";"4";"1";"0";"3";"50"
"202100002708";"3";"61";" -1";"N/A";"2";"2";"0";"1";"21";"400";"3";"";" -1";"1";"0";"3";"80"
"202100002709";"3";"N/A";"0";"N/A";"2";"2";"0";"1";"6";"640";"1";"";"7";"1";"0";"1";"50"
"202100002710";"4";"3266";"0";"N/A";"2";"2";"0";"2";"(1)";"(1)";"1";"";" -1";"1";"5";"1";"70"
"202100002711";"3";"N/A";" -1";"N/A";"2";"2";"0";"1";"6";"100";"1";"";" -1";"1";"0";"1";"80"
"202100002712";"7";"6014";" -1";"N/A";"2";"2";"0";"1";"9";"300";"1";"";" -1";"1";"0";"1";"50"
"202100002713";"1";"A7-Sens Marseille vers Lyon";"0";"N/A";" -1";"2";"0";"1";"259";"0";"1";"";" -1";"1";"0";"1";"110"
"202100002714";"1";"A7-Sens Marseille vers Lyon";"0";"N/A";" -1";"3";"0";"1";"273";"0";"1";"";" -1";"1";"0";"1";"90"
"202100002715";"1";"A7-Sens Marseille vers Lyon";"0";"N/A";" -1";"3";"0";"1";"264";"500";"1";"";" -1";"1";"0";"1";"90"
"202100002716";"7";"Route Nationale 83";"0";"N/A";"1";"2";"0";"1";"40";"900";"1";"";" -1";"1";"0";"1";"90"
"202100002717";"1";"AUTOROUTE A23";"0";"N/A";" -1";"4";"0";"1";"24";"600";"1";"";" -1";"2";"0";"1";"130"
"202100002718";"1";"AUTOROUTE A6B";"0";"N/A";"1";"3";"0";"1";"5";"199";"1";"";" -1";"1";"0";"1";"90"
"202100002719";"2";"RN 104";"0";"N/A";"3";"3";"0";"1";"59";"0";"1";"";" -1";"1";"0";"1";"90"
"202100002720";"2";"RN 104";"0";"N/A";"1";"3";"0";"1";"39";"110";"1";"";" -1";"1";"0";"1";"90"
"202100002721";"1";"AUTOROUTE A10";"0";"N/A";"3";"6";"0";"1";"2";"99";"1";"";" -1";"1";"0";"1";"90"
"202100002722";"1";"A13W";"0";"N/A";" -1";"2";"0";"1";"13";"300";"1";"";" -1";"1";"0";"1";"90"
"202100002723";"1";"14";"0";"N/A";" -1";"1";"0";"1";"3";"0";"1";"";" -1";"1";"1";"1";"70"
"202100002724";"1";"86";"0";"N/A";"1";"2";"0";"3";"4";"349";"3";"";" -1";"1";"2";"1";"70"
"202100002725";"1";"AUTOROUTE A3";"0";"N/A";"3";"6";"0";"2";"3";"500";"1";"";" -1";"1";"0";"1";"90"
"202100002726";"1";"A86 INT";"0";"N/A";"1";"3";"0";"1";"49";"500";"1";"";" -1";"1";"0";"1";"90"
"202100002727";"4";"GAMBETTA (BOULEVARD)";"0";"N/A";"2";"2";"0";"1";"0";"0";"1";"";" -1";"1";"0";"1";"50"
"202100002728";"3";"989";"0";"N/A";"1";"2";"0";"1";"0";"0";"1";"";" -1";"1";"0";"1";"50"
"202100002729";"4";"RUE DE SEBASTOPOL";"0";"N/A";"1";"1";"0";"1";"0";"0";"1";"";" -1";"1";"0";"1";"50"
"202100002730";"9";"LATTRE DE TASSIGNY (AVENUE MARECHAL DE)";"0";"N/A";"2";"4";"3";"1";"0";"0";"1";"";" -1";"1";"0";"6";"50"
"202100002731";"3";"MONTABO (ROUTE DE) 3";"0";"N/A";"2";"2";"2";"1";"2";"50";"1";"";" -1";"1";"0";"1";"50"
