"Num_Acc";"catr";"voie";"v1";"v2";"circ";"nbv";"vosp";"prof";"pr";"pr1";"plan";"lartpc";"larrout";"surf";"infra";"situ";"vma"
"201900000681";"4";"SEINE (QUAI DE)";"0";"";"2";"3";"0";"1";"0";"0";"1";"";"";"2";"0";"1";"50"
"201900000682";"3";"14";"0";"";"2";"4";"0";"1";"0";"0";"1";"";"";"1";"0";"1";"50"
"201900000683";"4";"GRAFFAN RUE";"0";"";"1";"1";"0";"1";"0";"0";"1";"";"";"1";"0";"1";"50"
"201900000684";"3";"20";"0";"";"2";"2";"0";"1";"1";"0";"1";"";"";"1";"0";"1";"50"
"201900000685";"4";"CREVECOEUR (RUE DE)";"0";"";"2";"2";"0";"1";"0";"0";"1";"";"";"1";"0";"1";"50"
"201900000686";"3";"970";"0";"";"1";"2";"0";"1";"0";"1";"1";"";"";"1";"0";"1";"50"
"201900000687";"4";"CHANTE COQ (RUE)";"0";"";"1";"1";"0";"1";"0";"0";"1";"";"";"2";"0";"1";"30"
"201900000688";"3";"106";"0";"";"1";"2";"0";"1";"0";"0";"1";"";"";"1";"0";"1";"50"
"201900000689";"3";"1";"0";"";"2";"2";"0";"1";"0";"0";"1";"";"";"1";"0";"1";"50"
"201900000690";"3";"910";"0";"";"1";"7";"0";"1";"0";"0";"1";"";"";"1";"0";"1";"50"
"201900000691";"3";"60";"0";"";"2";"2";"0";"2";"0";"0";"1";"";"";"2";"0";"1";"50"
"201900000692";"2";"57";"";"";"3";"4";"0";"1";"18";"1180";"2";"";"";"2";"0";"1";"90"
"201900000693";"3";"54";"0";"D";"2";"2";"0";"1";"9";"700";"1";"";"";"2";"0";"3";"80"
"201900000694";"4";"13";"0";"D";"2";"2";"0";"1";"(1)";"(1)";"1";"";"";"2";"0";"1";"50"
"201900000695";"3";"89";"";"";"2";"2";"0";"1";"4";"700";"3";"";"";"2";"0";"1";"80"
"201900000696";"1";"6";"";"";"1";"5";"0";"1";"319";"900";"1";"";"";"2";"0";"1";"130"
"201900000697";"1";"10";"";"A";"3";"3";"0";"1";"138";"900";"1";"";"";"2";"0";"1";"130"
"201900000698";"3";"20";"";"";"2";"2";"0";"1";"9";"910";"3";"";"";"2";"2";"8";" -1"
"201900000699";"3";"98";"";"";"2";"2";"0";"2";"28";"450";"2";"";"";"1";"0";"1";"80"
"201900000700";"3";"938";"0";"";"2";"2";"0";"1";"12";"(1)";"1";"";"";"2";"0";"3";"80"
"201900000701";"3";"37";"";"";"2";"2";"0";"1";"(1)";"(1)";"1";"";"";"1";"9";"1";"50"
"201900000702";"3";"1212";"";"";"2";"2";"0";"1";"12";"438";"1";"";"";"2";"0";"1";"50"
"201900000703";"3";"6113";"";"";"2";"2";"0";"2";"48";"900";"1";"";"";"1";"0";"1";"50"
"201900000704";"3";"290";"0";"";"2";"2";"0";"1";"(1)";"(1)";"1";"";"";"1";"5";"1";"50"
"201900000705";"3";"955";"";"";"2";"2";"0";"3";"20";"110";"1";"";"";"2";"0";"1";"80"
"201900000706";"3";"994";"0";"";"2";"2";"0";"1";"40";"365";"4";"";"";"2";"0";"1";"80"
"201900000707";"3";"656";"0";"D";"2";"2";"0";"1";"84";"0";"1";"";"";"2";"0";"3";"80"
"201900000708";"2";"265";"0";"";"1";"1";"0";"1";"5";"800";"1";"";"";"1";"3";"1";"50"
"201900000709";"3";"38";"0";"D";"2";"2";"0";"2";"17";"755";"1";"";"";"2";"0";"3";"50"
"201900000710";"3";"36";"";"";"2";"2";"0";"1";"3";"285";"1";"";"";"1";"0";"1";"30"
"201900000711";"3";"914";"";"";"2";"2";"0";"1";"24";"800";"1";"";"";"2";"6";"1";"50"
"201900000712";"4";"";"";"";"2";"2";"0";"4";"(1)";"(1)";"3";"";"";"1";"0";"1";"50"
"201900000713";"3";"36";"";"";"2";"2";"0";"1";"8";"846";"1";"";"";"1";"0";"3";"80"
"201900000714";"4";"";"";"";"3";"2";"0";"1";"(1)";"(1)";"3";"";"";"1";"0";"4";"50"
"201900000715";"3";"927";"0";"";"2";"2";"0";"1";"22";"100";"3";"";"";"2";"0";"3";"80"
"201900000716";"3";"16.1";"0";"";"3";"2";"0";"1";"87";"0";"1";"";"";"2";"0";"1";"80"
"201900000717";"3";"460";"0";"A";"2";"2";"0";"1";"5";"0";"2";"";"";"2";"0";"1";"80"
"201900000718";"2";"1";"";"";"2";"2";"0";"1";"13";"0";"1";"";"";"1";"0";"4";"50"
"201900000719";"1";"42";"";"";"3";"5";"0";"1";"(1)";"(1)";"1";"";"";"2";"0";"1";"130"
"201900000720";"3";"916";"0";"A";"2";"2";"0";"1";"6";"400";"1";"";"";"1";"0";"1";"90"
"201900000721";"1";"35";"0";"A";"3";"4";"0";"1";"123";"500";"1";"";"";"1";"0";"1";"110"
"201900000722";"3";"386";"";"";"2";"1";"0";"1";"10";"(1)";"1";"";"";"1";"5";"1";"70"
"201900000723";"2";"1";"";"";"2";"2";"0";"2";"(1)";"(1)";"1";"";"";"1";"0";"1";"90"
"201900000724";"3";"9";"";"";"2";"2";"0";"1";"6";"100";"1";"";"";"1";"0";"1";"80"
"201900000725";"2";"2";"0";"";" -1";"2";"0";"4";"(1)";"(1)";"1";"";"";"1";"0";"1";"70"
"201900000726";"3";"517";"";"";"2";"2";"0";"1";"0";"700";"1";"";"";"1";"0";"1";"80"
"201900000727";"3";"402";"0";"";"2";"2";"0";"1";"34";"300";"1";"";"";"1";"0";"3";"80"
"201900000728";"3";"10";"0";"";"2";"2";"0";"4";"1";"(1)";"1";"";"";"1";"5";"5";"50"
"201900000729";"6";"PLACE DE L'EGLISE";"";"";" -1";" -1";"0";"1";"(1)";"(1)";"1";"";"";"2";"0";"8";"30"
"201900000730";"3";"18";"2";"";"2";"2";"0";"1";"10";"700";"1";"";"";"1";"0";"1";"80"
"201900000731";"3";"30";"0";"D";"2";"2";"0";"2";"3";"(1)";"1";"";"";"2";"0";"1";"50"
"201900000732";"3";"269";"";"A";"2";"2";"0";"2";"(1)";"(1)";"1";"";"";"2";"0";"1";"50"
"201900000733";"4";"SOLEIL LEVANT (RUE DU)";"0";"";"2";"2";"0";"1";"(1)";"(1)";"1";"";"";"1";"0";"1";"50"
"201900000734";"4";"EGALITE (BOULEVARD DE L')";"0";"";"3";"2";"0";"1";"0";"0";"1";"";"";"1";"0";"1";"50"
"201900000735";"4";"";"0";"";" -1";"1";"1";"1";"0";"0";"1";"";"";"1";"0";"1";"50"
"201900000736";"4";"Bas chemin, rue du";"0";"";"2";"2";"0";"1";"0";"9";"1";"";"";"1";"0";"1";"50"
"201900000737";"7";"48";"0";"";"2";"3";"2";"1";"0";"0";"1";"";"";"1";"0";"1";"50"
"201900000738";"4";"GENERAL DE CASTELNAU (RUE DU)";"0";"";"2";"2";"0";"1";"0";"0";"1";"";"";"1";"0";"1";"50"
"201900000739";"4";"MEILBOURG (RUE DE)";"0";"";"2";"2";"0";"1";"0";"0";"1";"";"";"1";"0";"1";"50"
"201900000740";"4";"Rue de Melun";"0";"";"2";"2";"2";"1";"(1)";"(1)";"1";"";"";"1";"0";"1";"30"
"201900000741";"4";"BROT (Rond-Point Marcel)";"0";"";"1";"1";"0";"1";"0";"0";"1";"";"";"1";"0";"1";"30"
"201900000742";"4";"HOLLANDE (RUE DE)";"0";"";"1";"2";"0";"1";"0";"0";"1";"";"";"1";"0";"1";"50"
"201900000743";"3";"122";"0";"";"2";"2";"0";"2";"0";"0";"4";"";"";"1";"0";"1";"50"
"201900000744";"4";"BREMERHAVEN (AVENUE DE)";"0";"";"2";"2";"0";"1";"0";"0";"1";"";"";"1";"5";"1";"50"
"201900000745";"3";"323";"0";"";"3";"4";"0";"1";"39";"750";"1";"";"";"1";"0";"1";"90"
"201900000746";"4";"MARAICHERE CHEMIN";"0";"";"2";"4";"0";"1";"0";"0";"1";"";"";"1";"0";"1";"50"
"201900000747";"4";"RUE DES DIAMANTS";"0";"";"1";"1";"0";"1";"(1)";"(1)";"2";"";"";"1";"0";"1";"30"
"201900000748";"4";" AV DES DROITS DE L'HOMME";"0";"";"1";"2";"0";"1";"(1)";"(1)";"1";"";"";"1";"0";"1";"50"
"201900000749";"4";"";"0";"";"2";"0";"0";"1";"1";"0";"1";"";"";"1";"0";"1";"50"
"201900000750";"3";"766";"0";"";"2";"2";"0";"1";"2";"788";"1";"";"";"1";"5";"1";"50"
"201900000751";"3";"269";"0";"Z";"2";"1";"0";"1";"1";"490";"1";"";"";"1";"0";"1";"30"
"201900000752";"1";"480";"0";"";"1";"2";"0";"1";"1";"0";"1";"";"";"1";"3";"1";"70"
"201900000753";"7";"PLACE DOCTEUR GIRARD";"0";"";"1";"2";"0";"1";"0";"0";"2";"";"";"1";"0";"1";"30"
"201900000754";"4";"CHATEAUNEUF (RUE)";"0";"";"1";"1";"0";"1";"0";"0";"1";"";"";"1";"0";"2";"30"
"201900000755";"2";"136";"0";"";"3";"4";"0";"2";"15";"0";"1";"";"";"1";"3";"1";"90"
"201900000756";"4";"ISLY (RUE D')";"0";"";"2";"2";"0";"1";"0";"0";"1";"";"";"1";"0";"1";"50"
"201900000757";"4";"PARIS (RUE DE)";"0";"";"1";"1";"0";"1";"0";"0";"2";"";"";"1";"0";"1";"50"
"201900000758";"4";"VOLCLAIR (BD LOUIS)";"0";"";"2";"4";"1";"1";"0";"0";"1";"";"";"1";"0";"1";"50"
"201900000759";"4";"SAINT-MALO (RUE DE)";"0";"";" -1";"2";"0";"1";"0";"0";"1";"";"";"1";"9";"1";"50"
"201900000760";"4";"VALLOIS (RUE PROFESSEUR LEON)";"0";"";"1";"2";"0";"1";"(1)";"(1)";"1";"";"";"1";"0";"1";"50"
"201900000761";"4";"FLAHAULT (AVENUE CHARLES";"0";"";"2";"4";"0";"1";"(1)";"(1)";"1";"";"";"1";"0";"1";"50"
"201900000762";"4";"VERDUN (BD DE)";"0";"";"2";"3";"0";"2";"(1)";"(1)";"1";"";"";"1";"0";"1";"50"
"201900000763";"4";"QUAI DE LA SOUYS";"0";"";"2";"5";"0";"1";"0";"0";"1";"";"";"1";"0";"1";"50"
"201900000764";"4";"CHEM DE LEYSOTTE";"0";"";"2";"2";"0";"1";"0";"0";"1";"";"";"1";"0";"1";"50"
"201900000765";"4";"COURS DE QUEBEC";"0";"";"3";"4";"2";"1";"0";"0";"1";"";"";"1";"0";"1";"50"
"201900000766";"4";"AVE DU PDT FRANCOIS MITTERRAND";"0";"";"2";"2";"0";"3";"0";"0";"1";"";"";"1";"0";"1";"50"
"201900000767";"4";"AQUITAINE (AVE D)";"0";"";"3";"5";"0";"1";"0";"0";"1";"";"";"1";"0";"1";"50"
"201900000768";"4";"RUE DU MEDOC";"0";"";"2";"0";"0";"1";"0";"0";"1";"";"";"1";"0";"1";"30"
"201900000769";"4";"RUE BORIE";"0";"";"1";"1";"0";"1";"(1)";"(1)";"1";"";"";"1";"0";"1";"20"
"201900000770";"4";"QUAI RICHELIEU";"0";"";"3";"11";"0";"1";"0";"0";"1";"";"";"1";"0";"1";"50"
"201900000771";"3";"188";"0";"";"2";"3";"0";"1";"0";"0";"1";"";"";"1";"0";"1";"50"
"201900000772";"2";"7";"0";"";"2";"2";"0";"1";"50";"1120";"1";"";"";"1";"0";"1";"70"
"201900000773";"3";"128";"0";"";"2";"2";"0";"1";"2";"559";"1";"";"";"1";"0";"1";"50"
"201900000774";"4";"Bd de L'Atlantique";"0";"";" -1";"2";"0";"1";"(1)";"(1)";"1";"";"";"1";"0";"1";"50"
"201900000775";"3";"767";"0";"";"2";"2";"0";"1";"54";"1232";"1";"";"";"1";"0";"1";"80"
"201900000776";"4";"SEMARD (AVENUE PIERRE)";"0";"";"2";"2";"0";"1";"0";"0";"3";"";"";"1";"0";"1";"50"
"201900000777";"4";"rue DUPUY";"0";"";"2";"2";"0";"3";"0";"0";"1";"0";"5.79999999999999982";"1";"0";"1";"50"
"201900000778";"4";" CONQUERANT (RUE GUILLAUME LE)";"";"";"2";" -1";" -1";"1";"(1)";"(1)";"1";"";"";"1";"0";"1";" -1"
"201900000779";"3";"5";"0";"A";" -1";"0";"0";"2";"0";"0";"2";"";"";"1";"0";"1";"50"
"201900000780";"4";"PLOMBIERES (BOULEVARD DES)";"0";"";"3";"4";"0";"1";"0";"0";"1";"";"";"1";"2";"1";"50"
"201900000781";"4";"JEANNE D'ARC (BOULEVARD)";"0";"";"2";"2";"0";"1";"0";"0";"1";"";"";"1";"0";"1";"50"
"201900000782";"4";"PAUL PEYTRAL (BOULEVARD)";"0";"";"2";"3";"3";"1";"0";"0";"1";"";"";"1";"9";"1";"50"
"201900000783";"4";"SAKAKINI (BOULEVARD)";"0";"";" -1";"2";"0";"1";"0";"0";"1";"";"";"1";"0";"1";"50"
"201900000784";"4";"MENDES FRANCE (AVENUE)";"0";"";"2";"4";"0";"1";"0";"0";"1";"";"";"1";"0";"1";"50"
"201900000785";"4";"FRANÇOISE DUPARC (BOULEVARD)";"0";"";"2";"6";"3";"1";"0";"0";"1";"";"";"1";"0";"1";"50"
"201900000786";"4";"LYON (RUE DE)";"0";"";"2";"2";"0";"1";"0";"0";"1";"";"";"1";"0";"1";"50"
"201900000787";"9";"ANCIENS COMBATTANTS AVENUE DES";"0";"";"2";"4";"0";"1";"0";"0";"1";"";"";"1";"0";"1";"50"
"201900000788";"4";"MARECHAL LECLERC (RUE DU)";"0";"";"2";"2";"0";"1";"0";"0";"1";"";"";"1";"0";"1";"50"
"201900000789";"4";"GRAND VEON (RUE DU)";"0";"";"1";"1";"0";"1";"0";"0";"2";"";"";"1";"0";"1";"50"
"201900000790";"3";"533";"0";"";"2";"2";"0";"1";"59";"100";"1";"";"";"1";"0";"1";"50"
"201900000791";"3";"111";"0";"";" -1";"2";"0";"2";"0";"298";"3";"";"";"1";"0";"1";"50"
"201900000792";"4";"SAINT CLAUDE CH.DE";"0";"";"2";"3";"3";"3";"0";"0";"1";"";"";"1";"0";"1";"50"
"201900000793";"2";"94";"0";"";"2";"2";"0";"1";"71";"390";"1";"";"";"1";"0";"1";"50"
"201900000794";"2";"94";"0";"";"2";"4";"0";"1";"155";"82";"1";"";"";"1";"5";"1";"80"
"201900000795";"3";"902";"0";"";"2";"2";"1";"4";"9";"12";"1";"";"";"1";"0";"1";"50"
"201900000796";"4";"BD PERIPHERIQUE INTERIEUR";"0";"";"1";"4";"0";"1";"5";"800";"1";"";"";"1";"0";"1";"70"
"201900000797";"4";"BD PERIPHERIQUE EXTERIEUR";"0";"";"1";"4";"0";"1";"11";"200";"1";"";"";"1";"0";"1";"70"
"201900000798";"4";"BD PERIPHERIQUE EXTERIEUR";"0";"";"1";"4";"0";"1";"23";"800";"1";"";"";"1";"0";"1";"70"
"201900000799";"4";"ECHANGEUR ORLEANS";"0";"";"1";"2";"0";"1";"4";"800";"1";"";"";"1";"0";"1";"50"
"201900000800";"4";"RUE REAUMUR";"0";"";"1";"3";"0";"1";"31";"0";"1";"";"";"1";"0";"1";"50"
"201900000801";"4";"BOULEVARD SAINT GERMAIN";"0";"";"1";"4";" -1";"1";"0";"0";"1";"";"";"1";"0";"1";"50"
"201900000802";"4";"RUE CLAUDE BERNARD";"0";"";"3";"2";"0";"1";"0";"0";"1";"";"";"1";"0";"1";"30"
"201900000803";"4";"RUE DU MAROC";"0";"";"2";"2";"0";"1";"34";"0";"1";"";"";"1";"0";"1";"30"
"201900000804";"4";"CHAUSSEE LA MUETTE";"0";"";"2";"4";"0";"1";"0";"0";"1";"";"";"1";"0";"1";"50"
"201900000805";"4";"BOULEVARD DE L AMIRAL BRUIX";"0";"";"2";"2";"0";"1";"0";"0";"1";"";"";"1";"0";"1";"50"
"201900000806";"4";"BOULEVARD BRUNE";"0";"";"3";"2";"0";"1";"0";"0";"1";"";"";"1";"0";"1";"50"
"201900000807";"4";"RUE DE TOLBIAC";"0";"";"2";"4";"3";"1";"175";"0";"1";"";"";"1";"0";"6";"50"
"201900000808";"4";"AVENUE D ITALIE";"0";"";"2";"4";"0";"1";"0";"0";"1";"";"";"1";"0";"1";"50"
"201900000809";"4";"AVENUE DE LA PORTE DE CHOISY";"0";"";"2";"2";"0";"1";"9";"0";"1";"";"";"1";"0";"1";"50"
"201900000810";"4";"ROUTE ROYALE DE BEAUTE";"0";"";"2";"2";"1";"1";"0";"0";"1";"";"";"1";"0";"5";"50"
"201900000811";"4";"BOULEVARD RICHARD LENOIR";"0";"";"3";"2";" -1";"1";"0";"0";"1";"";"";"1";"0";"1";"50"
"201900000812";"4";"RUE DE ROME";"0";"";"2";"4";"3";"2";"0";"0";"1";"";"";"1";"0";"6";"50"
"201900000813";"4";"BOULEVARD SAINT GERMAIN";"0";"";"2";"4";" -1";"1";"213";"0";"1";"";"";"1";"0";"1";"50"
"201900000814";"4";"QUAI D ORSAY";"0";"";"2";"1";"0";"1";"0";"0";"1";"";"";"1";"8";"1";"50"
"201900000815";"4";"BOULEVARD DU PALAIS";"0";"";"1";"4";"3";"1";"6";"0";"1";"";"";"1";"0";"6";"50"
"201900000816";"4";"QUAI FRANCOIS MITTERRAND";"0";"";"1";"3";"0";"1";"0";"0";"1";"";"";"1";"8";"1";"50"
"201900000817";"4";"RUE DU HAVRE";"0";"";"1";"4";"0";"1";"0";"0";"1";"";"";"1";"0";"1";"50"
"201900000818";"3";"148";"0";"";"2";"2";"0";"2";"0";"0";"1";"";"";"1";"0";"1";"50"
"201900000819";"3";"136";"0";"";"2";"6";"0";"1";"0";"0";"1";"";"";"1";"2";"1";"50"
"201900000820";"3";"247";"0";"";"2";"2";"0";"1";"1";"0";"1";"";"";"1";"0";"2";"50"
"201900000821";"4";"GEORGES CLEMENCEAU (AV)";"0";"";"2";"2";"0";"1";"1";"0";"1";"";"";"1";"0";"1";"30"
"201900000822";"4";"AMEDEE HUON (R)";"0";"";"2";"2";"0";"1";"0";"0";"1";"";"";"1";"0";"3";"50"
"201900000823";"4";"ROGER SALENGRO (R)";"0";"";"1";"1";"0";"1";"0";"0";"1";"";"";"1";"0";"1";"50"
"201900000824";"4";"PIERRE BROSSOLETTE (R)";"0";"";"2";"1";"0";"2";"0";"0";"1";"";"";"1";"0";"1";"30"
"201900000825";"4";"DEMENITROUX(RUE MAURICE)";"0";"";"2";"2";"3";"1";"0";"0";"1";"";"";"1";"0";"1";"50"
"201900000826";"4";"COMPAGNONS DE LA LIBERATION(AVE DES)";"0";"";"1";"0";"0";"1";"0";"0";"1";"";"";"1";"0";"1";"50"
"201900000827";"3";"136";"0";"";"2";"2";"0";"1";"0";"1";"1";"";"";"1";"0";"1";"50"
"201900000828";"3";"235";"0";"";"2";"2";"0";"1";"0";"0";"1";"";"";"1";"0";"3";"50"
"201900000829";"3";"233";"0";"";"2";"2";"0";"2";"0";"0";"3";"";"";"1";"0";"1";"50"
"201900000830";"4";"NOISY (R DE)";"0";"";"2";"2";"0";"1";"0";"0";"1";"";"";"1";"0";"1";"50"
"201900000831";"3";"902";"0";"";"2";"3";"3";"1";"0";"0";"1";"";"";"1";"0";"1";"50"
"201900000832";"3";"933";"0";"";"3";"5";"3";"1";"1";"0";"1";"";"";"1";"5";"1";"50"
"201900000833";"3";"117";"0";"";"2";"2";"0";"1";"0";"0";"1";"";"";"1";"0";"1";"50"
"201900000834";"3";"20";"0";"";"2";"1";"0";"1";"1";"0";"1";"";"";"1";"6";"1";"50"
"201900000835";"3";"970";"0";"";"1";"0";"0";"1";"1";"0";"1";"";"";"1";"0";"1";"50"
"201900000836";"4";"MASSON (RUE SUZANNE)";"0";"";"2";"2";"0";"1";"0";"0";"1";"";"";"1";"0";"3";"50"
"201900000837";"4";"MOULIN (AV. JEAN) COTE PAIRS";"0";"";"2";"2";"0";"1";"0";"0";"1";"";"";"1";"0";"1";"30"
"201900000838";"3";"30";"0";"";"2";"2";"0";"1";"0";"0";"1";"";"";"1";"0";" -1";"50"
"201900000839";"4";"CHARLES FLOQUET (BOULEVARD)";"0";"";" -1";"2";"0";"2";"0";"0";"3";"";"";"1";"5";"1";"50"
"201900000840";"3";"970";"0";"";"1";"3";"0";"1";"1";"0";"3";"";"";"1";"5";"1";"50"
"201900000841";"3";"985";"0";"";"1";"8";"0";"2";"0";"0";"1";"";"";"1";"0";"1";"50"
"201900000842";"4";"BRUYERES (CARREFOUR DES)";"0";"";"4";"4";"0";"1";"0";"0";"1";"";"";"1";"0";"1";"50"
"201900000843";"3";"913";"0";"";"3";"7";"0";"1";"0";"0";"1";"";"";"1";"5";"2";"50"
"201900000844";"4";"boulevard Aimé Césaire";"0";"";"2";"2";"0";"1";"0";"0";"3";"";"";"1";"0";"1";"50"
"201900000845";"4";"GABRIEL PERI";"0";"";"2";"2";"0";"1";"0";"0";"1";"";"";"1";"0";"1";"50"
"201900000846";"3";"7";"0";"";"2";"2";"1";"1";"0";"0";"1";"";"";"1";"0";"1";"30"
"201900000847";"3";"1";"0";"";"2";"2";"0";"3";"0";"0";"2";"";"";"1";"5";"1";"50"
"201900000848";"7";"COLBERT (BOULEVARD)";"0";"";"2";"4";"0";"1";"1";"0";"1";"";"";"1";"0";"1";"50"
"201900000849";"3";"101";"0";"";"2";"1";"0";"2";"0";"0";"1";"";"";"1";"0";"1";"50"
"201900000850";"3";"153";"";"";"2";"2";"0";"1";"4";"500";"1";"";"";"1";"0";"1";"80"
"201900000851";"3";"768";"0";"";"4";"1";"0";"1";"31";"0";"2";"";"";"1";"5";"1";"50"
"201900000852";"3";"160";"0";"";"2";"2";"0";"2";"(1)";"(1)";"4";"";"";"1";"0";"1";"80"
"201900000853";"3";"3";"";"";"2";"2";"0";"1";"2";"660";"2";"";"";"1";"0";"4";"50"
"201900000854";"3";"34";"";"";"2";"2";"0";"1";"8";"(1)";"3";"";"";"1";"0";"3";"80"
"201900000855";"9";"";"";"";"2";"2";"0";"1";"(1)";"(1)";"2";"";"";"1";"0";"1";"70"
"201900000856";"2";"2";"0";"";"2";"2";"0";"4";"29";"0";"1";"";"";"1";"0";"4";"50"
"201900000857";"9";"";"";"";"2";"2";"0";"1";"(1)";"(1)";"1";"";"";"1";"0";"1";"50"
"201900000858";"4";"";"";"";"2";"2";"0";"1";"(1)";"(1)";"1";"";"";"1";"0";"1";" -1"
"201900000859";"3";"21";"";"";"2";"2";"0";"1";"21";"80";"1";"";"";"1";"0";"1";"50"
"201900000860";"3";"127";"0";"E";"2";"2";"0";"2";"72";"400";"2";"";"";"1";"0";"3";"80"
"201900000861";"3";"934";"0";"";"2";"2";"0";"2";"2";"700";"1";"";"";"1";"0";"1";"80"
"201900000862";"3";"767";"0";"";"2";"2";"0";"2";"47";"830";"3";"";"";"1";"0";"1";"80"
"201900000863";"4";"";"";"";"2";"2";"0";"1";"(1)";"(1)";"1";"";"";"1";"0";"3";"80"
"201900000864";"3";"916";"";"";"2";"2";"0";"1";"8";"400";"1";"";"";"1";"0";"1";"80"
"201900000865";"1";"85";"0";"A";"1";"4";"0";"1";"189";"0";"1";"";"";"1";"0";"2";"130"
"201900000866";"3";"100";"0";"";"2";"2";"0";"2";"5";"800";"3";"";"";"1";"0";"1";"80"
"201900000867";"3";"1093";"0";"";"2";"2";"0";"3";"2";"0";"1";"";"";"1";"0";"1";"70"
"201900000868";"3";"31";"";"";"2";"2";"0";"1";"23";"380";"1";"";"";"1";"0";"3";"80"
"201900000869";"3";"180";"";"";"2";"2";"0";"1";"35";"950";"1";"";"";"1";"5";"1";"80"
"201900000870";"3";"909";"0";"";"2";"2";"0";"1";"21";"600";"1";"";"";"1";"0";"1";"80"
"201900000871";"3";"49";"0";"";"2";"2";"0";"1";"3";"1440";"3";"";"";"1";"0";"1";"80"
"201900000872";"3";"436";"";"";"2";"2";"0";"2";"42";"830";"2";"";"";"1";"0";"1";"80"
"201900000873";"3";"242";"0";"";"2";"2";"0";"1";"5";"110";"1";"";"";"1";"0";"3";"80"
"201900000874";"2";"24";"";"";"3";"4";"0";"1";"27";"400";"1";"";"";"1";"0";"3";"110"
"201900000875";"3";"14";"0";"A";"2";"2";"0";"1";"2";"400";"1";"";"";"1";"0";"1";"80"
"201900000876";"4";"";"0";"";"2";"2";"0";"1";"(1)";"(1)";"2";"";"";"1";"0";"3";"50"
"201900000877";"3";"278";"";"";"2";"2";"0";"1";"3";"100";"2";"";"";"1";"2";"3";"50"
"201900000878";"3";"214";"";"";"2";"2";"0";"2";"16";"900";"2";"";"";"1";"0";"1";"80"
"201900000879";"3";"421";"0";"A";"2";"2";"0";"1";"(1)";"(1)";"1";"";"";"1";"0";"1";"80"
"201900000880";"3";"1201";"";"";"3";"2";"2";"1";"16";"850";"1";"";"";"1";"0";"1";"50"
"201900000881";"3";"103";"";"";"2";"2";"0";"1";"71";"200";"2";"";"";"1";"0";"3";"80"
"201900000882";"3";"69";"0";"";"2";"2";"0";"1";"7";"340";"3";"0";"4.20000000000000018";"1";"0";"1";"80"
"201900000883";"2";"12";"";"N";"2";"2";"0";"4";"16";"400";"1";"";"";"1";"5";"1";"70"
"201900000884";"4";"";"";"";"2";"2";"0";"1";"(1)";"(1)";"1";"";"";"1";"0";"1";"50"
"201900000885";"3";"49";"";"";"2";"2";"0";"1";"33";"750";"2";"";"";"1";"0";"1";"80"
"201900000886";"3";"806";"";"";"2";"2";"0";"2";"116";"200";"1";"";"";"9";"0";"1";"80"
"201900000887";"4";"";"0";"";"2";"2";"0";"1";"(1)";"(1)";"1";"";"";"1";"0";"1";"50"
"201900000888";"4";"";"";"";"2";"2";"0";"1";"(1)";"(1)";"1";"";"";"1";"0";"1";"50"
"201900000889";"3";"44";"0";"C";"2";"1";"0";"2";"0";"250";"2";"";"";"2";"0";"1";"80"
"201900000890";"4";"12";"";"";"2";"2";"0";"1";"(1)";"(1)";"2";"";"";"1";"0";"3";"90"
"201900000891";"3";"3";"0";"";"2";"2";"0";"1";"(1)";"(1)";"3";"";"";"1";"0";"8";"50"
"201900000892";"3";"927";"";"";"2";"2";"0";"1";"2";"700";"1";"";"";"1";"0";"1";"70"
"201900000893";"3";"2152";"";"";"2";"2";"0";"1";"85";"850";"1";"";"";"1";"0";"1";"50"
"201900000894";"3";"401";"0";"";"2";"2";"0";"1";"11";"25";"1";"";"";"1";"0";"1";"70"
"201900000895";"9";"";"";"";"2";"2";"0";"1";"(1)";"(1)";"1";"";"";"1";"0";"1";"50"
"201900000896";"3";"17";"0";"";"2";"2";"0";"2";"21";"897";"3";"";"";"1";"0";"1";"80"
"201900000897";"1";"7";"0";"A";"3";"3";"0";"1";"24";"100";"1";"";"";"1";"0";"3";"130"
"201900000898";"3";"70";"";"";"2";"2";"0";"1";"3";"400";"3";"";"";"1";"0";"3";"80"
"201900000899";"4";"";"";"";"2";"2";"0";"1";"(1)";"(1)";"3";"";"";"1";"0";"3";"80"
"201900000900";"3";"148";"0";"D";"2";"2";"0";"1";"(1)";"(1)";"1";"";"";"1";"0";"1";"50"
"201900000901";"3";"215";"0";"A";"2";"2";"0";"2";"4";"360";"4";"";"";"1";"0";"8";"80"
"201900000902";"3";"1084";"";"";"2";"2";"0";"1";"12";"860";"1";"";"";"1";"0";"1";"50"
"201900000903";"9";"VC";"";"A";" -1";"1";"0";"2";"0";"0";"2";"";"";"1";"0";"1";"80"
"201900000904";"3";"672";"";"";"2";"2";"0";"1";"5";"400";"3";"";"";"1";"0";"1";"80"
"201900000905";"3";"137";"";"";"2";"2";"0";"1";"1";"30";"1";"";"";"1";"5";"1";"80"
"201900000906";"3";"11";"";"";"2";"2";"0";"2";"10";"40";"1";"";"";"1";"0";"1";"80"
"201900000907";"4";"";"";"";"2";"2";"0";"1";"(1)";"(1)";"1";"";"";"1";"0";"1";"50"
"201900000908";"2";"13";"";"";"2";"2";"0";"1";"12";"950";"1";"";"";"1";"0";"1";"80"
