"Num_Acc";"jour";"mois";"an";"hrmn";"lum";"dep";"com";"agg";"int";"atm";"col";"adr";"lat";"long"
"202000001198";"23";"2";"2020";"08:00";"2";"78";"78564";"1";"1";"1";"2";"A10";"48,5211080";"1,9081140"
"202000001199";"7";"3";"2020";"09:30";"1";"988";"98822";"1";"1";"1";"1";"Tribu d'INA/POINDIMIE";" -20,9372600";"165,3538700"
"202000001200";"7";"3";"2020";"06:45";"1";"988";"98831";"1";"1";"1";"7";"ROUTE DE BOYEN";" -20,8393110";"164,6128540"
"202000001201";"6";"3";"2020";"23:15";"5";"77";"77382";"2";"1";"1";"7";"232 Avenue du Marechal Foch - D436";"48,9042050";"2,8799150"
"202000001202";"6";"3";"2020";"18:45";"2";"34";"34162";"1";"1";"1";"1";"D613";"43,4786310";"3,4621740"
"202000001203";"6";"3";"2020";"23:30";"5";"84";"84129";"2";"9";"1";"1";"D907";"44,0099920";"4,8690600"
"202000001204";"7";"3";"2020";"12:50";"1";"83";"83076";"1";"1";"1";"1";"RD 95 PR 5+950";"43,3538770";"5,9134340"
"202000001205";"6";"3";"2020";"17:55";"2";"25";"25047";"2";"1";"8";"6";"9 Avenue du General Leclerc";"47,3518460";"6,3564760"
"202000001206";"7";"3";"2020";"05:55";"5";"71";"71176";"2";"2";"1";"6";"Avenue du General de Gaulle";"46,4831519";"3,9855122"
"202000001207";"6";"3";"2020";"12:30";"1";"21";"21390";"1";"1";"1";"6";"54 Route de Beaune";"47,2837830";"4,9785180"
"202000001208";"7";"3";"2020";"05:30";"3";"03";"03076";"1";"1";"8";"6";"N/A";"46,5809843";"3,4437249"
"202000001209";"7";"3";"2020";"12:55";"1";"74";"74262";"1";"1";"1";"5";"D903";"46,1313150";"6,3127610"
"202000001210";"5";"3";"2020";"21:20";"3";"38";"38545";"2";"1";"2";"1";"Rue Gustave Guerre";"45,0457600";"5,6624200"
"202000001211";"8";"2";"2020";"13:21";"1";"26";"26362";"2";"3";"1";"1";"30 Chemin du Chantre";"44,9547900";"4,9261170"
"202000001212";"7";"3";"2020";"15:30";"1";"69";"69094";"2";"6";"1";"2";"5 Avenue Benoit Launay";"45,7411380";"4,6909890"
"202000001213";"6";"3";"2020";"18:20";"1";"69";"69288";"2";"1";"2";"3";"10 Avenue Jean Moulin";"45,6905710";"5,0376340"
"202000001214";"6";"3";"2020";"09:45";"1";"61";"61433";"1";"1";"1";"7";"D26";"48,5342550";"0,0571200"
"202000001215";"7";"3";"2020";"02:00";"3";"50";"50564";"1";"1";"8";"6";"39 Rue du Mesnil";"49,2616960";" -1,2766300"
"202000001216";"6";"3";"2020";"16:00";"1";"14";"14762";"2";"3";"1";"3";"La Papillonniere";"48,8696480";" -0,8687350"
"202000001217";"6";"3";"2020";"17:40";"1";"27";"27016";"2";"9";"1";"2";"19 Côte d'Etrepagny";"49,2506080";"1,4363290"
"202000001218";"6";"3";"2020";"21:15";"3";"80";"80039";"1";"2";"1";"2";"CD940";"50,0878740";"1,4519330"
"202000001219";"6";"3";"2020";"08:10";"1";"13";"13055";"1";"1";"1";"6";"A507 sens Marseille - Aubagne";"43,3097000";"5,4218600"
"202000001220";"5";"3";"2020";"20:50";"3";"13";"13071";"1";"1";"8";"2";"A7-Sens Marseille vers Lyon";"43,4035800";"5,3082400"
"202000001221";"5";"3";"2020";"14:45";"1";"57";"57683";"1";"1";"3";"6";"Autoroute A30";"49,2969800";"6,1542500"
"202000001222";"6";"3";"2020";"16:10";"1";"33";"33096";"1";"1";"3";"2";"AUTOROUTE A 10";"44,8949600";" -0,4978600"
"202000001223";"6";"3";"2020";"10:20";"1";"33";"33096";"1";"1";"4";"2";"AUTOROUTE A10";"44,8989500";" -0,4950200"
"202000001224";"3";"3";"2020";"08:50";"1";"59";"59350";"1";"1";"1";"4";"AUTOROUTE A25";"50,6169600";"3,0420250"
"202000001225";"6";"3";"2020";"20:00";"3";"91";"91161";"1";"1";"1";"2";"AUTOROUTE A6";"48,6967128";"2,3160094"
"202000001226";"6";"3";"2020";"07:13";"2";"91";"91064";"1";"1";"1";"7";"RN 118";"48,7502000";"2,2051500"
"202000001227";"6";"3";"2020";"00:40";"3";"91";"91645";"1";"1";"2";"6";"RN 385 Extèrieure";"48,7599300";"2,2676900"
"202000001228";"26";"2";"2020";"09:15";"1";"91";"91339";"1";"1";"1";"4";"RN 104";"48,6254500";"2,2625300"
"202000001229";"6";"3";"2020";"09:35";"1";"92";"92063";"1";"1";"1";" -1";"A86";"48,8900024";"2,1701674"
"202000001230";"6";"3";"2020";"08:50";"1";"92";"92050";"2";"1";"1";"2";"A14";"48,9001056";"2,2093889"
"202000001231";"6";"3";"2020";"00:55";"3";"92";"92064";"1";"1";"2";"2";"A13";"48,8466526";"2,2236981"
"202000001232";"5";"3";"2020";"19:10";"5";"78";"78640";"1";"1";"2";"3";"N118";"48,7844000";"2,2230040"
"202000001233";"5";"3";"2020";"08:30";"1";"78";"78402";"1";"1";"2";"2";"A13";"48,9651060";"1,8031390"
"202000001234";"6";"3";"2020";"16:00";"1";"95";"95277";"1";"1";"1";"2";"AUTOROUTE A1";"48,9795100";"2,4968200"
"202000001235";"6";"3";"2020";"08:00";"1";"93";"93007";"1";"1";"1";"5";"AUTOROUTE A3";"48,9180700";"2,4783900"
"202000001236";"5";"3";"2020";"16:00";"1";"95";"95306";"1";"1";"3";"2";"AUTOROUTE A15";"48,9972300";"2,1791500"
"202000001237";"5";"3";"2020";"16:30";"1";"95";"95277";"1";"1";"2";"5";" A104";"48,9728100";"2,4850500"
"202000001238";"5";"3";"2020";"17:00";"1";"92";"92036";"1";"1";"2";"6";"AUTOROUTE A15";"48,9436300";"2,2877300"
"202000001239";"5";"3";"2020";"14:15";"1";"95";"95678";"1";"1";"2";"6";"RN 104";"49,0724700";"2,2426700"
"202000001240";"4";"3";"2020";"21:00";"3";"95";"95277";"1";"1";"2";"6";"AUTOROUTE A104";"48,9731500";"2,4853200"
"202000001241";"5";"3";"2020";"07:40";"1";"93";"93066";"1";"1";"2";"3";"AUTOROUTE A1";"48,9334600";"2,3778000"
"202000001242";"4";"3";"2020";"18:25";"2";"92";"92036";"1";"1";"2";"3";"AUTOROUTE A15";"48,9466100";"2,2826300"
"202000001243";"25";"2";"2020";"12:30";"1";"93";"93006";"1";"1";"1";"7";"AUTOROUTE A3";"48,8669000";"2,4253000"
"202000001244";"24";"2";"2020";"10:45";"1";"93";"93010";"1";"1";"1";"2";"AUTOROUTE A3";"48,8889300";"2,4737700"
"202000001245";"6";"3";"2020";"14:10";"1";"77";"77468";"1";"1";"1";"3";"A4.W";"48,8325152";"2,6592986"
"202000001246";"4";"1";"2020";"18:25";"5";"76";"76351";"2";"2";"1";"6";"FELIX FAURE";"49,4993500";"0,0985700"
"202000001247";"1";"1";"2020";"03:30";"5";"77";"77438";"1";"1";"5";"6";"A104";"48,8636285";"2,6686896"
"202000001248";"6";"3";"2020";"07:03";"2";"988";"98818";"2";"3";"7";"6";"RUE AUGUSTE BENEBIG/RUE FELIX BROCHE";" -22,2690000";"166,4607000"
"202000001249";"5";"3";"2020";"13:50";"1";"988";"98818";"2";"6";"1";"2";"VE1/RUE BERTHELOT";" -22,2604000";"166,4446500"
"202000001250";"5";"3";"2020";"23:30";"5";"69";"69383";"2";"7";"1";"3";"ARSONVAL (D')                       (PL)";"45,7432242";"4,8791555"
"202000001251";"5";"3";"2020";"15:20";"1";"69";"69383";"2";"2";"2";"3";"ANDRE PHILIP                        (R )";"45,7544800";"4,8518200"
"202000001252";"19";"2";"2020";"14:50";"1";"69";"69387";"2";"1";"1";"6";"JEAN JAURES                         (AV)";"45,7504717";"4,8450170"
"202000001253";"5";"3";"2020";"05:10";"5";"69";"69383";"2";"2";"2";" -1";"RICHARD VITTON                      (CO)";"45,7538800";"4,8875300"
"202000001254";"26";"2";"2020";"13:00";"1";"69";"69259";"2";"2";"1";"3";"PROFESSEUR ROUX (DU)                (R )";"45,7182100";"4,8593800"
"202000001255";"5";"3";"2020";"13:55";"1";"91";"91286";"2";"1";"3";"1";"PLESSIS (CHEMIN DU)";"48,6508900";"2,3870000"
"202000001256";"5";"3";"2020";"20:20";"5";"91";"91114";"2";"9";"3";"2";"ROUTE NATIONALE 6";"48,6821600";"2,4916600"
"202000001257";"15";"2";"2020";"18:45";"2";"89";"89127";"1";"1";"1";"5";"RD58";"48,2360800";"3,2517400"
"202000001258";"5";"3";"2020";"21:00";"5";"83";"83137";"2";"3";"8";"3";"JUIN (AVE ALPHONSE)";"43,1209100";"5,9442200"
"202000001259";"4";"3";"2020";"21:00";"5";"80";"80021";"2";"2";"2";"3";"CAGNARD (RUE)";"49,9034500";"2,2870300"
"202000001260";"4";"3";"2020";"10:30";"1";"80";"80021";"2";"1";"1";"3";"ABBEVILLE (RUE D')";"49,9068200";"2,2678600"
"202000001261";"4";"3";"2020";"21:00";"5";"76";"76212";"2";"1";"3";"6";"LONGPAON. RUE DE";"49,4423900";"1,1467300"
"202000001262";"21";"5";"2020";"19:50";"1";"80";"80338";"2";"1";"1";"2";"D1";"49,8990750";"2,4964340"
"202000001263";"21";"5";"2020";"20:25";"2";"33";"33011";"2";"1";"1";"6";"RD3E19 _ 31 Boulevard de l'Aérium";"44,7618260";" -1,1325900"
"202000001264";"21";"5";"2020";"14:46";"1";"11";"11055";"1";"3";"1";"6";"D14";"42,8961080";"2,3123270"
"202000001265";"21";"5";"2020";"14:40";"1";"11";"11021";"1";"1";"1";"7";"départementale 117";"42,8104630";"2,2595510"
"202000001266";"21";"5";"2020";"17:19";"1";"71";"71065";"2";"4";"1";"3";"Route des 3 Monts";"46,4291666";"4,5413922"
"202000001267";"21";"5";"2020";"22:20";"3";"49";"49368";"1";"3";"1";"6";"Route des 3 Boudins";"47,3852860";"0,0154440"
"202000001268";"13";"5";"2020";"21:45";"3";"46";"46096";"1";"1";"1";"6";"D48";"44,7669220";"1,9319200"
"202000001269";"21";"5";"2020";"19:50";"1";"34";"34150";"1";"1";"1";"3";"Marseillan";"43,3281120";"3,5574460"
"202000001270";"19";"5";"2020";"07:10";"1";"68";"68042";"2";"1";"1";"3";"Rue Jean Moulin";"47,6051410";"7,4941270"
"202000001271";"20";"5";"2020";"12:00";"1";"68";"68168";"1";"1";"1";"7";"D21";"47,5687370";"7,4142270"
"202000001272";"21";"5";"2020";"18:00";"1";"44";"44061";"1";"2";"7";"3";"D723";"47,2276520";" -1,9308690"
"202000001273";"20";"5";"2020";"19:00";"1";"44";"44056";"1";"1";"1";"3";"D16";"47,4172107";" -1,8089725"
"202000001274";"22";"5";"2020";"17:30";"1";"65";"65398";"2";"1";"1";"6";"Chemin de Sages";"42,9589600";"0,6328550"
"202000001275";"21";"5";"2020";"18:00";"1";"31";"31424";"2";"2";"1";"3";"Rue de Taure";"43,5792950";"1,2853250"
"202000001276";"20";"5";"2020";"20:15";"2";"31";"31090";"1";"1";"7";"1";"Lieu Dit la Trompette";"43,7645687";"1,0021064"
"202000001277";"19";"5";"2020";"15:15";"1";"70";"70343";"2";"1";"1";"7";"Rue du Pont";"47,7807650";"6,1342820"
"202000001278";"22";"5";"2020";"11:45";"1";"06";"06079";"1";"1";"1";"3";"D6207";"43,5571830";"6,9529890"
"202000001279";"21";"5";"2020";"16:09";"1";"14";"14456";"1";"9";"1";"3";"D613";"49,1221820";" -0,1300460"
"202000001280";"22";"5";"2020";"11:30";"1";"05";"05004";"1";"1";"1";"7";"Route de Saint-Leger (Pont)";"44,6317760";"6,2054780"
"202000001281";"22";"5";"2020";"01:50";"3";"50";"50450";"1";"1";"1";"1";"Le Pas";"48,6884170";" -0,9598900"
"202000001282";"21";"5";"2020";"12:30";"1";"50";"50582";"1";"1";"1";"6";"Mont Huan";"48,6967390";" -0,8581080"
"202000001283";"21";"5";"2020";"18:30";"1";"04";"04208";"1";"1";"1";"7";"RD 30";"43,9953460";"5,5281400"
"202000001284";"22";"5";"2020";"10:00";"1";"85";"85127";"1";"1";"1";"7";"Longeville-sur-Mer";"46,4342400";" -1,5044900"
"202000001285";"21";"5";"2020";"19:15";"1";"87";"87154";"1";"2";"7";"3";"Perissat les Essarts";"45,9129480";"0,8998810"
"202000001286";"22";"5";"2020";"10:50";"1";"37";"37132";"1";"1";"1";"1";"D21";"47,1347940";"0,9752228"
"202000001287";"22";"5";"2020";"11:00";"1";"30";"30094";"1";"1";"1";"1";"D907";"44,0736500";"3,9654420"
"202000001288";"17";"5";"2020";"08:05";"1";"30";"30197";"1";"1";"1";"7";"Route de Bagnols";"44,1400100";"4,2000700"
"202000001289";"21";"5";"2020";"17:20";"1";"08";"08463";"2";"1";"1";"3";"25 Grande Rue";"49,4830880";"4,9931470"
"202000001290";"19";"5";"2020";"17:00";"1";"974";"97415";"1";"1";"1";"2";"N1";" -21,0209900";"55,2338670"
"202000001291";"22";"5";"2020";"12:00";"1";"91";"91338";"1";"9";"7";"3";"D988";"48,6377250";"2,0618450"
"202000001292";"21";"5";"2020";"19:30";"1";"78";"78564";"1";"1";"1";"7";"D116";"48,5192760";"1,9449020"
"202000001293";"22";"5";"2020";"13:35";"1";"13";"13007";"2";"1";"1";"3";"D560";"43,3675440";"5,6455990"
"202000001294";"22";"5";"2020";"04:35";"5";"42";"42094";"2";"2";"1";"6";"Rue René Cassin";"45,7443551";"4,2309685"
"202000001295";"17";"5";"2020";"17:00";"1";"26";"26163";"1";"1";"1";"6";"Route Léoncel ";"44,8888520";"5,1350570"
"202000001296";"21";"5";"2020";"17:19";"1";"69";"69270";"1";"1";"1";"3";"Rue Louise Labbe";"45,6464970";"4,9275930"
"202000001297";"22";"5";"2020";"16:45";"1";"81";"81105";"2";"1";"1";"2";"13 Avenue Rhin et Danube";"43,7606840";"1,9729900"
"202000001298";"21";"5";"2020";"18:55";"1";"64";"64510";"2";"3";"1";"1";"22 Chemin de Bibé";"43,5407250";" -0,6832340"
"202000001299";"21";"5";"2020";"17:15";"1";"85";"85300";"1";"1";"1";"6";" Route de Beaulieu";"46,6898800";" -1,5715600"
"202000001300";"20";"5";"2020";"10:10";"1";"56";"56176";"1";"1";"1";"7";"24 Rue de Santenoz";"47,6805660";" -2,9353780"
"202000001301";"22";"5";"2020";"11:15";"1";"60";"60628";"2";"4";"1";"6";"3 Rue Aime Besnard";"49,4242810";"2,1324050"
"202000001302";"20";"5";"2020";"21:10";"5";"13";"13202";"1";"1";"1";"2";"A55-Sens Martigues vers Marseille";"43,3071287";"5,3659258"
"202000001303";"19";"5";"2020";"17:44";"1";"69";"69283";"1";"1";"1";"5";"A46S   43.680 A 47.880";"45,6721000";"4,9412000"
"202000001304";"20";"5";"2020";"22:30";"4";"91";"91161";"1";"1";"1";"2";"AUTOROUTE A6";"48,7063800";"2,3061800"
"202000001305";"21";"5";"2020";"10:00";"1";"78";"78545";"1";"1";"1";"7";"A12 Y";"48,8090040";"2,0543550"
"202000001306";"21";"5";"2020";"15:48";"1";"94";"94073";"1";"1";"1";"6";"A86 EXT";"48,7571095";"2,3838957"
"202000001307";"24";"2";"2020";"09:33";"1";"72";"72181";"2";"3";"8";"3";"COEFFORT (RUE) N° IMP";"47,9946700";"0,2005600"
"202000001308";"11";"3";"2020";"07:45";"1";"61";"61001";"2";"2";"1";"3";"STRASBOURG (BOULEVARD DE)";"48,4353050";"0,0915830"
"202000001309";"20";"5";"2020";"22:40";"5";"974";"97409";"2";"1";"2";"6";"Rue de Cambuston";" -20,9324100";"55,6462100"
"202000001310";"17";"5";"2020";"12:05";"1";"974";"97409";"2";"1";"1";"1";"Ravine creuse (chemin)";" -20,9679400";"55,6664600"
"202000001311";"20";"5";"2020";"19:20";"5";"974";"97407";"2";"1";"1";"7";"VERGES(AVENUE)";" -20,9397900";"55,3041900"
"202000001312";"20";"5";"2020";"18:15";"3";"974";"97407";"1";"6";"1";"3";"SACRE COEUR (RD POINT) -RIV. DES GALETS ";" -20,9560000";"55,3112000"
"202000001313";"20";"5";"2020";"17:59";"1";"69";"69386";"2";"9";"1";"2";"CHARLES DE GAULLE                   (QU)";"45,7781855";"4,8445338"
"202000001314";"20";"5";"2020";"11:20";"1";"69";"69386";"2";"1";"1";"7";"VENDOME                             (R )";"45,7690510";"4,8449723"
"202000001315";"20";"5";"2020";"08:15";"1";"69";"69388";"2";"2";"1";" -1";"MARIUS BERLIET                      (R )";"45,7390400";"4,8665700"
"202000001316";"20";"5";"2020";"14:56";"1";"972";"97213";"1";"1";"1";"4";"ROUTE NATIONALE 1";"14,6253990";" -60,9793220"
"202000001317";"20";"5";"2020";"14:55";"1";"972";"97209";"2";"1";"2";"1";"TIVOLI (ROUTE DE )";"14,6413000";" -61,0716800"
"202000001318";"20";"5";"2020";"18:45";"1";"69";"69386";"2";"2";"1";"1";"DUQUESNE                            (R )";"45,7725100";"4,8430400"
"202000001319";"20";"5";"2020";"15:00";"1";"69";"69389";"2";"1";"1";"4";"MARIETTON                           (R )";"45,7749300";"4,8079800"
"202000001320";"20";"5";"2020";"13:05";"1";"69";"69389";"2";"2";"1";"6";"PIERRE BAIZET                       (R )";"45,7880000";"4,8089000"
"202000001321";"20";"5";"2020";"12:30";"1";"69";"69142";"2";"3";"1";"3";"PIERRE SEMARD                       (QU)";"45,7246434";"4,8170441"
"202000001322";"19";"5";"2020";"10:20";"1";"91";"91471";"2";"6";"1";"6";"GUY MOQUET (RUE)";"48,7006100";"2,1939300"
"202000001323";"20";"5";"2020";"07:15";"1";"91";"91691";"2";"3";"1";"3";"GENERAL LECLER(RUE)";"48,7126900";"2,4672600"
"202000001324";"19";"5";"2020";"09:00";"1";"91";"91457";"2";"3";"1";"3";"ALLENDE SALVADOR (AVENUE)";"48,5911700";"2,2579600"
"202000001325";"18";"5";"2020";"08:30";"1";"91";"91425";"2";"1";"1";"3";"ORLEANS (ROUTE D')";"48,6445400";"2,2700500"
"202000001326";"20";"5";"2020";"14:15";"1";"90";"90010";"2";"1";"1";"6";"CLEMENCEAU (BOULEVARD)";"47,6409800";"6,8591300"
"202000001327";"18";"5";"2020";"15:15";"1";"89";"89387";"2";"2";"1";"3";"ARISTIDE BRIAND (BOULEVARD)";"48,2049711";"3,2849317"
"202000001328";"14";"5";"2020";"07:10";"1";"89";"89387";"2";"1";"1";"1";"BD DES NOYERS POMPONS ";"48,2047400";"3,3202000"
"202000001329";"19";"5";"2020";"18:55";"1";"88";"88209";"2";"2";"1";"4";"DOMEVRE (RUE DE)";"48,1944000";"6,4194000"
"202000001330";"20";"5";"2020";"11:20";"1";"87";"87085";"2";"1";"1";"3";"CARNOT (BOULEVARD)";"45,8321400";"1,2613800"
"202000001331";"12";"5";"2020";"11:40";"1";"83";"83129";"2";"3";"1";"6";"ECOLES (BD DES)";"43,1143900";"5,8113200"
"202000001332";"19";"5";"2020";"12:30";"1";"82";"82121";"2";"2";"1";"3";"IRLANDE (RUE D')";"43,9866700";"1,3337800"
"202000001333";"18";"5";"2020";"16:45";"1";"82";"82121";"1";"3";"1";"3";"MOLIERES (ROUTE DE)";"44,0629169";"1,3612328"
"202000001334";"19";"5";"2020";"21:20";"1";"80";"80021";"2";"1";"1";"6";"PROVINCIALES (RUE LES)";"49,8758000";"2,3192900"
"202000001335";"19";"5";"2020";"14:25";"1";"80";"80021";"2";"1";"1";" -1";"ALEXANDRE DUMAS (RUE)";"49,8734200";"2,2904500"
"202000001336";"19";"5";"2020";"12:45";"1";"80";"80021";"2";"1";"1";"6";"FAUBOURG DE HEM (RUE DU)";"49,9033800";"2,2748300"
"202000001337";"20";"5";"2020";"20:30";"1";"77";"77373";"2";"1";"1";"7";"PARIS (RUE DE- RN 4 )";"48,7749430";"2,6063780"
"202000001338";"19";"5";"2020";"03:50";"1";"77";"77258";"2";"2";"1";"3";"GEORGES GERSHWIN (COURS)";"48,8363250";"2,6453270"
"202000001339";"19";"5";"2020";"15:35";"1";"76";"76540";"2";"1";"7";"6";"CAVELIER DE LA SALLE. QUAI (HAUT)";"49,4380700";"1,0831600"
"202000001340";"16";"5";"2020";"18:30";"1";"76";"76681";"2";"2";"1";"6";"SALVA. RUE LEON";"49,4140200";"1,0842100"
"202000001341";"19";"5";"2020";"17:25";"1";"71";"71306";"2";"2";"1";"3";"Rue de Charolles";"46,6594159";"4,3591556"
"202000001342";"19";"5";"2020";"18:10";"1";"71";"71153";"2";"1";"7";"1";"Route de Saint-Sernin";"46,8144912";"4,4295985"
"202000001343";"19";"5";"2020";"15:55";"1";"71";"71540";"2";"9";"1";"1";"C152";"46,7882147";"4,4460672"
"202000001344";"20";"5";"2020";"11:40";"1";"69";"69266";"2";"1";"1";"6";"JULES GRANDCLEMENT    (Place)";"45,7590900";"4,8889900"
"202000001345";"19";"5";"2020";"23:45";"4";"69";"69271";"1";"1";"1";"1";"LYON (DE)                               ";"45,7417200";"4,9452500"
"202000001346";"18";"5";"2020";"20:44";"1";"69";"69115";"2";"1";"1";"6";"CHABERT (chemin du)";"45,9766477";"4,7030255"
"202000001347";"20";"5";"2020";"19:17";"1";"68";"68224";"2";"1";"1";"3";"CASTORS (RUE DES)";"47,7397200";"7,2947900"
"202000001348";"19";"5";"2020";"17:00";"1";"67";"67482";"2";"1";"1";"2";"BEULENWOERTH (CHEMIN DU)";"48,5975038";"7,7907637"
"202000001349";"19";"5";"2020";"13:55";"1";"67";"67482";"2";"3";"1";"3";"MITTELHAUSBERGEN (ROUTE DE)";"48,6023720";"7,7084710"
"202000001350";"19";"5";"2020";"20:20";"1";"66";"66136";"2";"1";"1";"3";"VARIETES";"42,7028700";"2,8933700"
"202000001351";"20";"5";"2020";"13:08";"1";"64";"64102";"2";"6";"1";"3";"AMADE  (ROND POINT)";"43,5018900";" -1,4787900"
"202000001352";"20";"5";"2020";"12:58";"1";"64";"64024";"2";"1";"1";"7";"ADOUR (AVENUE DE L')";"43,5167600";" -1,5012300"
"202000001353";"19";"5";"2020";"07:20";"1";"63";"63113";"2";"2";"1";"5";"CLEMENTEL (BD ETIENNE)";"45,8096595";"3,1094325"
"202000001354";"7";"5";"2020";"10:40";"1";"62";"62160";"2";"6";"1";"3";"DAUNOU (Bld)";"50,7182042";"1,6120237"
"202000001355";"20";"5";"2020";"17:38";"1";"61";"61397";"2";"6";"1";"3";"LA BELLE CHARPENTE (RUE DE)";"48,4215800";"0,0797800"
"202000001356";"20";"5";"2020";"12:40";"1";"59";"59350";"2";"5";"1";"3";"PAINLEVE PAUL BOULEVARD";"50,6240540";"3,0805970"
"202000001357";"17";"5";"2020";"18:00";"1";"59";"59378";"2";"9";"1";"3";"MARNE AVENUE DE LA";"50,6795560";"3,1144026"
"202000001358";"19";"5";"2020";"19:30";"1";"54";"54395";"2";"3";"1";"3";"FONTENOY (RUE DE)";"48,7058300";"6,1734000"
"202000001359";"20";"5";"2020";"13:55";"1";"50";"50502";"1";"1";"1";"1";"MONTS (lieu dit Les)";"49,1319960";" -1,0671820"
"202000001360";"18";"5";"2020";"14:20";"1";"50";"50502";"2";"2";"7";"1";"EXODE";"49,1111000";" -1,0901000"
"202000001361";"20";"5";"2020";"09:40";"1";"50";"50218";"2";"1";"7";"3";"MATIGNON (AV DES)";"48,8379400";" -1,5755000"
"202000001362";"19";"5";"2020";"15:10";"1";"49";"49328";"2";"1";"1";"3";"ANGERS (ROUTE D') D 952";"47,2700700";" -0,0750900"
"202000001363";"20";"5";"2020";"09:33";"1";"45";"45147";"2";"3";"1";"3";"Rue de Verdun - R J Guesde";"47,9344500";"1,9054700"
"202000001364";"20";"5";"2020";"17:00";"1";"44";"44109";"2";"1";"1";"3";"Route de Sainte Luce";"47,2409200";" -1,5107800"
"202000001365";"20";"5";"2020";"01:55";"5";"38";"38185";"2";"1";"1";"1";"Rue Albert Reynier";"45,1646000";"5,7104000"
"202000001366";"20";"5";"2020";"19:10";"1";"37";"37233";"2";"1";"1";"6";"FARGES (AVENUE YVES)";"47,3861517";"0,7529175"
"202000001367";"20";"5";"2020";"17:45";"1";"37";"37122";"2";"1";"1";"1";"GITONNIERE (RUE DE LA)";"47,3378294";"0,6588950"
"202000001368";"20";"5";"2020";"13:45";"1";"37";"37261";"2";"1";"1";"2";"FOLLEREAU (RUE RAOUL)";"47,4251203";"0,7015685"
"202000001369";"20";"5";"2020";"07:30";"1";"37";"37233";"2";"1";"1";" -1";"DUCLOS (AVENUE JACQUES)";"47,3789438";"0,7210638"
"202000001370";"19";"5";"2020";"12:22";"1";"37";"37214";"2";"1";"1";"2";"DE GAULLE (BD CHARLES)";"47,4281781";"0,6516978"
"202000001371";"19";"5";"2020";"15:15";"1";"37";"37122";"2";"9";"1";" -1";"REPUBLIQUE (AVENUE DE LA)";"47,3541880";"0,6639628"
"202000001372";"19";"5";"2020";"16:25";"1";"37";"37261";"2";"9";"1";"6";"BERT (QUAI PAUL)";"47,4025831";"0,7114184"
"202000001373";"20";"5";"2020";"11:55";"1";"35";"35238";"2";"3";"1";"3";"MARBAUDAIS (DE LA)";"48,1265900";" -1,6627700"
"202000001374";"16";"5";"2020";"21:45";"5";"35";"35238";"2";"1";"1";"6";"FREVILLE (AVENUE HENRI)";"48,0910600";" -1,6748800"
"202000001375";"20";"5";"2020";"14:00";"1";"34";"34172";"2";"1";"1";"1";"GOSSEC (RUE FRANCOIS-JOSEPH)";"43,5750890";"3,8587030"
"202000001376";"20";"5";"2020";"18:45";"1";"33";"33192";"2";"1";"1";"6";"RUE DU BRANDIER";"44,7827000";" -0,5984000"
"202000001377";"20";"5";"2020";"17:00";"1";"33";"33013";"2";"1";"1";"3";"121 AVE DE L'EGLISE ROMANE";"44,8566600";" -0,4910900"
"202000001378";"20";"5";"2020";"10:20";"1";"33";"33318";"2";"2";"1";"1";"AVE DU DOCTEUR NANCEL PENARD / AVE ROGER COHE / AVE ROGER COHE";"44,8091000";" -0,6328400"
"202000001379";"20";"5";"2020";"07:40";"1";"33";"33162";"1";"1";"1";"3";"AVE DU MEDOC";"44,8929500";" -0,6669000"
"202000001380";"7";"5";"2020";"17:45";"1";"33";"33063";"2";"3";"1";"1";"RUE DES GENERAUX D/UCHE / RUE PIERRE TREBOD";"44,8566100";" -0,5827800"
"202000001381";"19";"5";"2020";"20:05";"1";"31";"31555";"1";"1";"1";"5";"VA007495 A62";"43,6491300";"1,4343100"
"202000001382";"20";"5";"2020";"13:10";"1";"30";"30189";"2";"4";"1";"6";"TEDENAT (RUE)";"43,8360300";"4,3564300"
"202000001383";"20";"5";"2020";"07:45";"1";"30";"30007";"2";"1";"1";"6";"QUINET (RUE EDGAR)";"44,1237350";"4,0810350"
"202000001384";"20";"5";"2020";"16:59";"1";"29";"29039";"1";"1";"7";"6";"D22 - Rue de Melgven";"47,8764600";" -3,8902100"
"202000001385";"20";"5";"2020";"08:30";"1";"29";"29019";"2";"1";"1";"3";"104 Avenue de l'Ecole Navale";"48,3801554";" -4,5270558"
